UserID,ServiceID,ResponseTime,Throughput,Reliability,UserRegion,UserAS,UserSubnet,UserIP,UserGP,ServiceRegion,ServiceAS,ServiceSubnet,ServiceIP,ServiceGP,WSDLFile
69,131,0.486,25.524,0.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
69,192,0.415,38.547,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
69,195,0.235,83.135,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
69,284,7.977,8.284,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
69,371,0.301,20.81,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
69,465,0.206,39.745,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
69,475,0.352,18.174,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
69,582,0.257,39.996,0.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
69,768,1.115,6.492,0.96 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
69,801,0.436,14.088,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
69,840,0.436,12.624,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
69,891,1.053,4.887,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
69,894,1.105,6.721,0.99 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
69,1077,0.15,52.993,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
69,1165,0.07,87.537,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
69,1359,0.316,20.288,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
69,1620,9.006,18.266,0.82 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
69,1856,0.621,8.39,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
69,2107,0.383,13.631,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
69,2111,0.35,18.215,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
69,2267,0.478,10.911,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
69,2269,0.362,14.776,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
69,2323,0.576,12.421,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
69,2690,0.366,13.185,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
69,2882,0.484,11.122,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
69,2960,0.497,15.953,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
69,3152,0.358,14.373,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
69,3454,0.746,7.268,1.00 ,Germany,AS553,AS553_129.69.0.0/16,129.69.210.96,48.7667_9.1833,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
73,3958,0.577,11.607,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
73,281,0.286,18.999,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
73,2748,0.116,95.263,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
73,2790,1.789,8.028,0.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
73,2867,1.67,8.25,0.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
73,3080,0.113,99.152,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
73,3087,2.059,7.504,0.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
73,131,0.645,18.282,0.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
73,192,0.389,32.157,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
73,195,0.4,30.336,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
73,284,0.307,18.652,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
73,371,0.296,17.889,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
73,465,0.257,19.191,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
73,475,0.529,10.184,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
73,582,0.4,13.233,0.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
73,768,0.62,11.07,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
73,801,0.342,14.925,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
73,840,0.405,13.008,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
73,891,0.56,11.613,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
73,894,0.642,12.832,0.99 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
73,1077,0.469,15.912,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
73,1165,0.377,15.213,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
73,1359,0.549,13.033,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
73,1620,7.315,17.888,0.95 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
73,1856,0.217,22.295,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
73,2107,0.102,50.522,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
73,2111,0.094,59.103,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
73,2267,0.188,27.644,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
73,2269,0.129,38.61,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
73,2323,0.34,34.262,0.99 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
73,2690,0.066,72.503,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
73,2882,0.151,33.586,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
73,2960,0.124,58.73,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
73,3152,0.075,62.966,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
73,3454,0.539,12.487,1.00 ,United_States,AS7896,AS7896_129.93.0.0/16,129.93.229.138,40.8_-96.667,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
77,3958,0.819,8.093,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
77,281,0.114,56.111,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
77,2748,0.4,28.978,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
77,2790,2.311,6.188,0.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
77,2867,2.07,6.624,0.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
77,3080,0.39,30.007,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
77,3087,2.411,6.138,0.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
77,131,0.515,28.939,0.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
77,192,0.242,76.404,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
77,195,0.211,77.185,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
77,284,0.356,61.107,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
77,371,0.096,56.739,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
77,465,0.211,95.702,0.98 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
77,475,0.422,16.981,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
77,582,0.135,72.701,0.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
77,768,1.203,7.483,0.97 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
77,801,0.226,36.806,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
77,840,0.236,30.357,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
77,891,0.722,7.193,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
77,894,0.753,8.017,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
77,1077,0.246,42.326,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
77,1165,0.18,67.443,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
77,1359,0.318,21.419,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
77,1620,7.15,16.621,0.95 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
77,1856,0.989,7.215,0.98 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
77,2107,0.398,14.605,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
77,2111,0.367,17.246,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
77,2267,0.713,11.542,0.99 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
77,2269,0.59,14.22,0.99 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
77,2323,0.535,12.989,0.99 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
77,2690,0.298,17.226,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
77,2882,0.378,14.18,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
77,2960,0.323,17.558,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
77,3152,0.293,16.683,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
77,3454,0.669,8.003,1.00 ,Italy,AS137,AS137_130.136.0.0/16,130.136.254.21,44.4833_11.3333,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
83,3958,0.785,8.382,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
83,281,0.072,79.719,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
83,2748,0.357,31.511,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
83,2790,2.31,6.326,0.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
83,2867,2.213,6.408,0.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
83,3080,0.349,32.536,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
83,3087,2.249,6.46,0.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
83,131,0.434,28.124,0.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
83,284,0.108,99.729,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
83,371,0.075,118.265,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
83,465,0.12,54.554,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
83,475,0.345,18.23,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
83,582,0.24,42.053,0.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
83,768,0.721,8.486,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
83,801,0.222,64.662,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
83,840,0.249,37.043,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
83,891,0.92,6.197,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
83,894,0.791,7.425,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
83,1077,0.184,41.6,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
83,1165,0.078,72.998,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
83,1359,0.311,21.638,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
83,1620,8.302,15.01,0.91 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
83,1856,0.622,8.743,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
83,2107,0.283,17.371,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
83,2111,0.265,20.409,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
83,2267,0.388,12.989,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
83,2269,0.299,17.403,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
83,2323,0.609,15.748,0.98 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
83,2690,0.28,17.352,1.00 ,Germany,AS680,AS680_130.75.0.0/16,130.75.87.83,52.3667_9.7167,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
