UserID	ServiceID	ResponseTime	Throughput	Reliability	UserRegion	UserAS	UserSubnet	UserIP	UserGP	ServiceRegion	ServiceAS	ServiceSubnet	ServiceIP	ServiceGP	WSDLFile
204	2790	2.3514081632653063	6.150291161957363	0.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2790.wsdl
204	2867	2.358242718446601	6.262742735961057	0.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2867.wsdl
204	3080	0.37142718446601913	30.422619470539118	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3080.wsdl
204	3087	2.177520408163266	6.334548800938205	0.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3087.wsdl
204	3105	0.3859489795918368	29.305032653165437	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3105.wsdl
204	3672	0.4978108108108104	13.68479567820632	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Canada	AS6327	AS6327_184.70.0.0/16	184.70.74.158	53.6199_-113.6377	3672.wsdl
204	3862	0.8451531531531536	6.366334205865808	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	China	AS4837	AS4837_61.0.0.0/8	61.156.12.2	36.6683_116.9972	3862.wsdl
204	3874	1.2605631067961163	5.182824247865057	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	China	AS4134	AS4134_61.0.0.0/8	61.154.12.151	26.0614_119.3061	3874.wsdl
204	3924	0.49737837837837784	11.272512223254287	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	China	NA	NA_NA	NA	NA	3924.wsdl
204	3989	1.1278160919540234	6.429790902802901	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	China	NA	NA_106.0.0.0/8	106.186.16.91	35.69_139.69	3989.wsdl
204	72	0.9450776699029132	17.533526367580595	0.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	France	NA	NA_178.237.0.0/16	178.237.110.205	48.86_2.35	72.wsdl
204	131	0.5246436781609197	26.16541808747444	0.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	France	AS2200	AS2200_147.99.0.0/16	147.99.102.41	43.5278_1.4824	131.wsdl
204	148	0.3332068965517239	77.28512040107766	0.9885057471264368	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	France	NA	NA_NA	NA	NA	148.wsdl
204	192	0.20366019417475728	75.5681190517107	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	192.wsdl
204	195	0.20415702479338843	67.29675543231082	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	195.wsdl
204	284	0.12225287356321834	51.235186131088945	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Germany	AS6724	AS6724_85.0.0.0/8	85.214.115.28	52.5167_13.4	284.wsdl
204	371	0.06977685950413225	77.99199473291728	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Germany	AS8560	AS8560_217.160.24.0/24	217.160.24.237	51.0_9.0	371.wsdl
204	465	0.15837956204379555	36.2170732634827	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Ireland	AS29650	AS29650_82.0.0.0/8	82.195.154.72	53.0_-8.0	465.wsdl
204	475	0.6185957446808512	14.356368313567728	0.9787234042553191	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Islamic_Republic_of_Iran	AS12880	AS12880_217.218.177.0/24	217.218.177.18	32.0_53.0	475.wsdl
204	582	0.18687234042553197	36.967733438454246	0.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Italy	AS30958	AS30958_82.0.0.0/8	82.115.173.114	45.6833_9.7167	582.wsdl
204	695	0.2902021276595745	889.4674467607863	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Netherlands	AS44253	AS44253_213.171.136.0/24	213.171.136.81	52.5_5.75	695.wsdl
204	768	0.9157664233576646	7.419718070092159	0.9781021897810219	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	New_Zealand	AS4771	AS4771_210.54.238.0/24	210.54.238.234	-36.8667_174.7667	768.wsdl
204	801	0.424532846715329	53.32829400960427	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Norway	AS21293	AS21293_160.68.0.0/16	160.68.205.231	62.0_10.0	801.wsdl
204	840	4.140425531914892	169.92810934989373	0.5851063829787234	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Poland	AS8508	AS8508_157.158.0.0/16	157.158.3.1	52.0_20.0	840.wsdl
204	841	1.0561382978723393	1202.6009094901847	0.9787234042553191	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Poland	AS44249	AS44249_91.0.0.0/8	91.199.48.136	52.0_20.0	841.wsdl
204	891	0.8525212765957444	6.597813960527588	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.109.248.170	37.57_126.98	891.wsdl
204	894	0.7310109890109889	7.881325352234732	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.100.5.96	37.57_126.98	894.wsdl
204	998	4.484868131868132	1.375827543467194	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	South_Africa	NA	NA_41.0.0.0/8	41.86.110.143	-29.0_24.0	998.wsdl
204	1012	0.17865591397849453	61.337149113480386	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Spain	AS13041	AS13041_161.116.0.0/16	161.116.1.1	41.3984_2.1741	1012.wsdl
204	1077	0.2597741935483869	37.39384563729794	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Spain	AS16206	AS16206_213.171.253.0/24	213.171.253.150	41.3984_2.1741	1077.wsdl
204	1165	0.21233333333333332	38.0718244319191	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Switzerland	AS34960	AS34960_194.126.145.0/24	194.126.145.182	47.0_8.0	1165.wsdl
204	1359	0.3132815533980582	20.02893126380597	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_Kingdom	AS33970	AS33970_89.0.0.0/8	89.238.134.82	51.5_-0.13	1359.wsdl
204	1396	0.3190776699029126	32.39922293568554	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_Kingdom	AS4589	AS4589_82.0.0.0/8	82.111.18.218	52.2_0.1167	1396.wsdl
204	1620	7.257213592233007	16.087364543048164	0.9611650485436893	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS26496	AS26496_173.201.0.0/16	173.201.44.188	33.6119_-111.8906	1620.wsdl
204	1856	0.6794368932038833	7.372028929480688	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS701	AS701_208.229.101.0/24	208.229.101.184	47.6201_-122.1653	1856.wsdl
204	1871	0.6641411764705887	12.614401544561968	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	NA	NA_NA	NA	NA	1871.wsdl
204	2107	0.3333540145985402	14.783554362616153	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2107.wsdl
204	2111	0.332329411764706	17.719758547949475	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2111.wsdl
204	2267	0.4194871794871795	12.199768522008892	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS1226	AS1226_134.186.0.0/16	134.186.61.39	38.5891_-121.3027	2267.wsdl
204	2269	0.32041025641025644	15.496842437441911	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS36476	AS36476_209.237.188.0/24	209.237.188.56	30.1438_-81.5401	2269.wsdl
204	2275	0.46055102040816354	10.701063846165233	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS195	AS195_192.31.21.0/24	192.31.21.100	33.0169_-116.846	2275.wsdl
204	2323	0.4346923076923076	12.402233317394478	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS33055	AS33055_65.0.0.0/8	65.182.100.199	33.4499_-112.0712	2323.wsdl
204	2395	0.9858367346938769	26.1704611391578	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	NA	NA_NA	NA	NA	2395.wsdl
204	2690	0.2739489795918367	16.97925514146769	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS3561	AS3561_216.33.67.0/24	216.33.67.161	41.8039_-87.9027	2690.wsdl
204	2723	0.6058265306122449	10.202775346869306	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS14415	AS14415_216.177.77.0/24	216.177.77.111	38.65_-90.5334	2723.wsdl
204	2882	0.310835164835165	16.581743393188706	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS13601	AS13601_66.0.0.0/8	66.132.221.72	40.7143_-74.006	2882.wsdl
204	2905	0.5232307692307694	51.29255695182838	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS14415	AS14415_96.0.0.0/8	96.31.35.13	34.1613_-118.0895	2905.wsdl
204	2960	0.31333333333333346	16.355176592930118	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS23052	AS23052_208.81.130.0/24	208.81.130.93	40.1768_-83.0792	2960.wsdl
204	3152	0.2795256410256409	16.58744725486751	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS11872	AS11872_128.230.0.0/16	128.230.171.184	43.0377_-76.1396	3152.wsdl
204	3173	1.1867499999999995	9.848583858028608	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS10940	AS10940_74.0.0.0/8	74.115.97.7	33.995_-118.3917	3173.wsdl
204	3454	0.8254945054945055	8.056641710282646	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS26347	AS26347_208.113.175.0/24	208.113.175.48	33.9269_-117.8612	3454.wsdl
204	3512	0.329359223300971	36.04921106197348	1.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	Canada	AS239	AS239_142.150.0.0/16	142.150.210.7	43.6619_-79.3952	3512.wsdl
204	3603	0.2246796116504855	42.78091555871595	0.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_Kingdom	NA	NA_NA	NA	NA	3603.wsdl
204	3754	0.4932592592592593	42.12543786340683	0.0	Poland	AS8970	AS8970_156.17.0.0/16	156.17.10.51	51.1_17.0333	United_States	AS19528	AS19528_69.0.0.0/8	69.46.41.34	47.8435_-122.1957	3754.wsdl
216	3115	3.208476190476192	102.74920662581252	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS33517	AS33517_204.13.248.0/24	204.13.248.116	40.7904_-74.0246	3115.wsdl
216	3958	1.2237238095238097	5.654566101364749	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Australia	AS9328	AS9328_203.89.199.0/24	203.89.199.52	-37.8139_144.9634	3958.wsdl
216	281	1.1561904761904758	6.163469819948923	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Belgium	AS2611	AS2611_193.190.76.0/24	193.190.76.50	51.05_3.7167	281.wsdl
216	2748	0.9813030303030305	13.4592487128942	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2748.wsdl
216	2790	2.824485714285713	5.163865460638257	0.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2790.wsdl
216	2867	2.4959696969696976	5.625023841852793	0.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2867.wsdl
216	3080	1.0936060606060607	13.729415022034555	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3080.wsdl
216	3087	2.5119904761904746	5.3294724063787795	0.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3087.wsdl
216	3105	0.9993523809523809	13.508377799991658	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3105.wsdl
216	3672	0.771113924050633	9.1221160810193	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Canada	AS6327	AS6327_184.70.0.0/16	184.70.74.158	53.6199_-113.6377	3672.wsdl
216	3862	1.5453291139240506	4.034408238496862	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	China	AS4837	AS4837_61.0.0.0/8	61.156.12.2	36.6683_116.9972	3862.wsdl
216	3874	2.203181818181819	3.3676260386046204	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	China	AS4134	AS4134_61.0.0.0/8	61.154.12.151	26.0614_119.3061	3874.wsdl
216	3924	1.6254936708860759	4.035906847363066	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	China	NA	NA_NA	NA	NA	3924.wsdl
216	3989	1.2967708333333339	4.731139669785955	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	China	NA	NA_106.0.0.0/8	106.186.16.91	35.69_139.69	3989.wsdl
216	72	1.9516097560975614	8.515465204240686	0.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	France	NA	NA_178.237.0.0/16	178.237.110.205	48.86_2.35	72.wsdl
216	131	1.206041666666667	10.369503563421441	0.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	France	AS2200	AS2200_147.99.0.0/16	147.99.102.41	43.5278_1.4824	131.wsdl
216	148	0.939270833333333	8.469983972982122	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	France	NA	NA_NA	NA	NA	148.wsdl
216	192	1.1663170731707317	12.380900438721717	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	192.wsdl
216	195	1.2873592233009712	10.946478105648419	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	195.wsdl
216	284	1.2274166666666675	5.750186461429525	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Germany	AS6724	AS6724_85.0.0.0/8	85.214.115.28	52.5167_13.4	284.wsdl
216	371	0.9564077669902912	6.444218993632532	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Germany	AS8560	AS8560_217.160.24.0/24	217.160.24.237	51.0_9.0	371.wsdl
216	465	1.0478962264150948	6.000569786007647	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Ireland	AS29650	AS29650_82.0.0.0/8	82.195.154.72	53.0_-8.0	465.wsdl
216	475	1.20126724137931	4.588321602785603	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Islamic_Republic_of_Iran	AS12880	AS12880_217.218.177.0/24	217.218.177.18	32.0_53.0	475.wsdl
216	582	1.8078189655172414	4.609786047200314	0.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Italy	AS30958	AS30958_82.0.0.0/8	82.115.173.114	45.6833_9.7167	582.wsdl
216	695	2.6603362068965506	102.02440468782868	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Netherlands	AS44253	AS44253_213.171.136.0/24	213.171.136.81	52.5_5.75	695.wsdl
216	768	1.9759811320754712	6.432380009164762	0.9056603773584906	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	New_Zealand	AS4771	AS4771_210.54.238.0/24	210.54.238.234	-36.8667_174.7667	768.wsdl
216	801	1.0310566037735849	5.405767218262021	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Norway	AS21293	AS21293_160.68.0.0/16	160.68.205.231	62.0_10.0	801.wsdl
216	840	1.1406637931034482	4.874696909393376	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Poland	AS8508	AS8508_157.158.0.0/16	157.158.3.1	52.0_20.0	840.wsdl
216	841	2.787698275862068	59.912355741568724	0.9913793103448276	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Poland	AS44249	AS44249_91.0.0.0/8	91.199.48.136	52.0_20.0	841.wsdl
216	891	1.1742413793103448	4.686019384746806	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.109.248.170	37.57_126.98	891.wsdl
216	894	1.0750582524271843	5.500769243761934	0.9902912621359223	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.100.5.96	37.57_126.98	894.wsdl
216	998	3.6015922330097085	1.370279786129191	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	South_Africa	NA	NA_41.0.0.0/8	41.86.110.143	-29.0_24.0	998.wsdl
216	1012	1.000971698113207	13.282620412464937	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Spain	AS13041	AS13041_161.116.0.0/16	161.116.1.1	41.3984_2.1741	1012.wsdl
216	1077	1.3684339622641506	5.867422878191706	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Spain	AS16206	AS16206_213.171.253.0/24	213.171.253.150	41.3984_2.1741	1077.wsdl
216	1165	1.1640094339622644	4.949811791756297	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Switzerland	AS34960	AS34960_194.126.145.0/24	194.126.145.182	47.0_8.0	1165.wsdl
216	1359	1.2244854368932037	6.095008348360487	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_Kingdom	AS33970	AS33970_89.0.0.0/8	89.238.134.82	51.5_-0.13	1359.wsdl
216	1396	1.0145145631067962	6.6802222419387665	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_Kingdom	AS4589	AS4589_82.0.0.0/8	82.111.18.218	52.2_0.1167	1396.wsdl
216	1620	10.559877777777782	10.331778833830244	0.8444444444444444	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS26496	AS26496_173.201.0.0/16	173.201.44.188	33.6119_-111.8906	1620.wsdl
216	1856	1.428688888888889	4.073946630416007	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS701	AS701_208.229.101.0/24	208.229.101.184	47.6201_-122.1653	1856.wsdl
216	1871	0.750738738738739	7.675155365438847	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	NA	NA_NA	NA	NA	1871.wsdl
216	2107	0.708915309446254	7.727907394688357	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2107.wsdl
216	2111	0.8247567567567569	9.184431639595136	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2111.wsdl
216	2267	0.7842083333333337	6.975992523718831	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS1226	AS1226_134.186.0.0/16	134.186.61.39	38.5891_-121.3027	2267.wsdl
216	2269	0.7067291666666667	7.532481809372254	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS36476	AS36476_209.237.188.0/24	209.237.188.56	30.1438_-81.5401	2269.wsdl
216	2275	1.0749247311827956	5.568743026464527	0.989247311827957	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS195	AS195_192.31.21.0/24	192.31.21.100	33.0169_-116.846	2275.wsdl
216	2323	1.169049504950495	8.06489505259744	0.9801980198019802	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS33055	AS33055_65.0.0.0/8	65.182.100.199	33.4499_-112.0712	2323.wsdl
216	2395	1.500354838709678	15.050281168007212	0.978494623655914	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	NA	NA_NA	NA	NA	2395.wsdl
216	2690	0.6620860215053764	7.969188172619942	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS3561	AS3561_216.33.67.0/24	216.33.67.161	41.8039_-87.9027	2690.wsdl
216	2723	0.9975698924731183	6.501932130184058	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS14415	AS14415_216.177.77.0/24	216.177.77.111	38.65_-90.5334	2723.wsdl
216	2882	0.8931067961165048	9.269944274008477	0.9902912621359223	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS13601	AS13601_66.0.0.0/8	66.132.221.72	40.7143_-74.006	2882.wsdl
216	2905	1.0873009708737864	27.95430831916716	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS14415	AS14415_96.0.0.0/8	96.31.35.13	34.1613_-118.0895	2905.wsdl
216	2960	0.965851485148515	7.418577525892409	0.9900990099009901	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS23052	AS23052_208.81.130.0/24	208.81.130.93	40.1768_-83.0792	2960.wsdl
216	3152	0.8429108910891089	6.706434859644711	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS11872	AS11872_128.230.0.0/16	128.230.171.184	43.0377_-76.1396	3152.wsdl
216	3173	1.5807187499999997	6.252213928590716	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS10940	AS10940_74.0.0.0/8	74.115.97.7	33.995_-118.3917	3173.wsdl
216	3454	1.0797961165048544	5.149549876847347	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS26347	AS26347_208.113.175.0/24	208.113.175.48	33.9269_-117.8612	3454.wsdl
216	3512	1.0227373737373737	14.292708523099359	1.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	Canada	AS239	AS239_142.150.0.0/16	142.150.210.7	43.6619_-79.3952	3512.wsdl
216	3603	0.9486699029126215	7.186910208122568	0.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_Kingdom	NA	NA_NA	NA	NA	3603.wsdl
216	3754	0.8283020833333329	25.461343001378655	0.0	Uruguay	AS1797	AS1797_164.73.0.0/16	164.73.47.242	-34.8581_-56.1708	United_States	AS19528	AS19528_69.0.0.0/8	69.46.41.34	47.8435_-122.1957	3754.wsdl
227	3115	1.7932210526315786	303.6423784580077	1.0	United_States	AS6192	AS6192_169.237.0.0/16	169.237.79.210	38.4829_-121.6398	United_States	AS33517	AS33517_204.13.248.0/24	204.13.248.116	40.7904_-74.0246	3115.wsdl
